Rep_ID,Scenario,Total_Nodes,Node_ID,PDR_Percentage,E2E_Delay_ms,Energy_Consumed_J,Throughput_Kbps,Queue_Drops,Is_Attacker
52,Normal,50,node[6],89.56517977020177,150.66201739539932,0.5373219833852193,215.62762068032998,12,0
52,Normal,50,node[7],88.81363244752283,238.1389510844954,0.47651714147065466,217.82959428548543,16,0
52,Normal,50,node[8],88.8276659041777,152.40026787379736,0.5574270250034478,146.11856222728395,16,0
52,Normal,50,node[9],90.44213123370619,118.98180302964434,0.7095078304953445,143.64406915979063,16,0
52,Normal,50,node[10],90.18105434675842,216.08835943267792,0.6565641311439737,146.58414213993805,14,0
52,Normal,50,node[11],90.02110303291123,104.11759167384048,0.7289616133031696,112.71806695052499,13,0
52,Normal,50,node[12],89.95791921848765,195.1130860927107,0.6489511740829265,130.14553985019873,12,0
52,Normal,50,node[13],89.78010566453503,164.54559634094605,0.4507674103813042,179.66475816486954,16,0
52,Normal,50,node[14],86.88573552378529,211.9351561386349,0.5729573990632582,128.28227687764178,16,0
52,Normal,50,node[15],92.3502030960841,126.10822059667528,0.6280045758798183,126.02358385832298,20,0
52,Normal,50,node[16],86.85995233465898,171.88668746234427,0.6947545732204035,179.91542246414502,18,0
52,Normal,50,node[17],90.75911178199074,211.50042512017043,0.6556219697406491,167.48105039672748,11,0
52,Normal,50,node[18],87.00976107876274,211.36589224382436,0.608085123402144,177.3222360501203,7,0
52,Normal,50,node[19],90.75702883812372,190.5259661680713,0.5675036615699603,193.84601783696678,14,0
52,Normal,50,node[20],90.37841730942876,97.73595885158022,0.5182863124829781,152.28950181609898,8,0
52,Normal,50,node[21],86.15260517966466,160.33773305998528,0.6141555525299647,170.49748716310566,13,0
52,Normal,50,node[22],92.0208982784361,111.81205443111644,0.5284674087539913,176.07105787263572,13,0
52,Normal,50,node[23],86.89691312311709,176.35909354703477,0.6251355279468558,160.26296979726678,11,0
52,Normal,50,node[24],93.36794627157722,127.2012060128822,0.5882459256317988,167.76832140879065,10,0
52,Normal,50,node[25],88.6799912011136,131.10587630731757,0.5587430235581688,206.09186551071014,7,0
52,Normal,50,node[26],89.43714959667047,144.23219734029573,0.6065035958625451,100.73121974955478,9,0
52,Normal,50,node[27],89.21039526469548,72.09406354004356,0.6262274409281618,114.27626031060787,5,0
52,Normal,50,node[28],88.43683578616552,217.39405329725344,0.5852666841111499,170.41460086942283,6,0
52,Normal,50,node[29],93.46028473464439,194.60131203289012,0.5380397871904109,149.1097139195259,8,0
52,Normal,50,node[30],92.89792564115525,183.31600438022605,0.5593284062925242,133.85639922721526,15,0
52,Normal,50,node[31],91.32277648132269,229.4401583813545,0.5988571461708665,109.54662646168514,9,0
52,Normal,50,node[32],88.42118319045265,184.33133383450146,0.5575259436552369,156.85928497695326,9,0
52,Normal,50,node[33],89.5354284665871,118.45573292188612,0.49920932806406737,218.5313175223724,8,0
52,Normal,50,node[34],88.46657401793229,214.15328334696554,0.47538606016492707,193.05403436563753,16,0
52,Normal,50,node[35],88.27062492480832,240.13712397370276,0.4845639308599272,267.5591482368685,1,0
52,Normal,50,node[36],88.72292523024345,215.01645175631052,0.5305936488318034,82.47648439271792,5,0
52,Normal,50,node[37],95.23204204961235,224.76976038601188,0.6294190588788365,126.76534371032409,10,0
52,Normal,50,node[38],89.47250565266688,150.30473422330337,0.5881555290651618,116.5576378758754,12,0
52,Normal,50,node[39],92.3770753193197,158.49191377798647,0.6229535824175558,234.0016274314607,14,0
52,Normal,50,node[40],92.5712766678445,180.43713928606525,0.5727690198857854,142.0314087802352,9,0
52,Normal,50,node[41],85.81425820118069,186.570398648456,0.604566764853948,162.26158870512464,8,0
52,Normal,50,node[42],92.39174840149012,180.07063269077003,0.48372720377582346,96.56984900350716,8,0
52,Normal,50,node[43],88.62513108358522,181.8226942087938,0.44822209906461796,185.24618667147777,14,0
52,Normal,50,node[44],95.12856350778202,154.1371017329348,0.5087290455394679,115.80899527981133,13,0
52,Normal,50,node[45],86.55292012437467,158.82290729968784,0.4477863326207213,155.07992931616752,15,0
52,Normal,50,node[46],91.76732293516811,148.91065270259145,0.47627285429826816,284.5137722044657,15,0
52,Normal,50,node[47],90.25582777328519,153.85672812324455,0.6262411444011351,205.8328885352322,4,0
52,Normal,50,node[48],90.39307580740491,169.27831479775895,0.549326562341824,150.3913113024955,12,0
52,Normal,50,node[49],92.28563059568589,181.26041408973293,0.5713334822493017,130.35303464016346,5,0
53,Normal,50,node[0],91.98275099902625,188.00283588019852,0.6661125974124603,183.6284214977066,12,0
53,Normal,50,node[1],89.98895009541435,254.2820369428237,0.5450619126964156,136.70067114049127,13,0
53,Normal,50,node[2],88.7427316670255,97.3511113771672,0.6276998252960643,133.61946608821754,11,0
53,Normal,50,node[3],88.04243559093835,223.19095005027822,0.5446375403108203,159.4201800192215,9,0
53,Normal,50,node[4],91.00800359490427,206.57310707410886,0.6142550424976039,165.10811454332762,16,0
53,Normal,50,node[5],91.62203179122156,189.9841728565021,0.535046865817171,129.61177639387574,11,0
53,Normal,50,node[6],87.54369407368993,289.1024184572513,0.6839240182219088,200.64069653471756,8,0
53,Normal,50,node[7],86.30797717854864,170.4662347520256,0.5458056558919685,76.9731530152221,9,0
53,Normal,50,node[8],92.1094696160266,151.75474903552268,0.5612102949328852,133.53644687941585,7,0
53,Normal,50,node[9],89.66552601996916,148.8448596776389,0.6329770575586621,220.3560507385555,10,0
53,Normal,50,node[10],89.35646483025668,172.56395457980884,0.7054925571601305,184.12742765620635,13,0
53,Normal,50,node[11],85.40860495852385,110.9271056089511,0.598084164914046,151.89381088782685,5,0
53,Normal,50,node[12],92.30713142719652,170.59105325984268,0.5846944244395574,219.51053108530155,13,0
53,Normal,50,node[13],91.26319670838174,88.45223744213796,0.46106466121736756,119.7503975504651,12,0
53,Normal,50,node[14],89.24531364669288,160.28479793581423,0.4697260187009129,185.17016401406482,16,0
53,Normal,50,node[15],86.43927500495568,226.19082036182385,0.6061666684178979,186.82150427041725,7,0
53,Normal,50,node[16],92.83305822184343,226.5233962475719,0.6405169285779135,172.83069713999964,14,0
53,Normal,50,node[17],91.36273963639867,170.52250646882112,0.6046284622621912,191.0348333635566,13,0
53,Normal,50,node[18],90.3384345486782,189.78061147415227,0.5031277400508608,146.16820516704018,13,0
53,Normal,50,node[19],92.08221454024603,129.82553548585415,0.5058045860218842,146.70061832343,12,0
53,Normal,50,node[20],86.46836484869318,190.0821225072789,0.6107345321177488,80.35940995680627,17,0
53,Normal,50,node[21],93.72498191067538,175.38608536629943,0.5952406830333208,135.88236672712637,11,0
53,Normal,50,node[22],88.54918639579441,161.28289936568422,0.6664391760782657,145.58338627683935,14,0
53,Normal,50,node[23],92.79263086916563,179.64744217247713,0.6119924610296043,179.0574312040163,6,0
53,Normal,50,node[24],92.04197798200799,211.5001251222862,0.47299605616221635,69.82014846181491,7,0
53,Normal,50,node[25],90.15842141919444,189.80264871518173,0.507625494686517,148.46029420148292,12,0
53,Normal,50,node[26],91.0835743189862,208.89045109585018,0.4458518973153658,132.16074396699776,5,0
53,Normal,50,node[27],89.95550107237048,169.64247462702838,0.48091865646738413,138.62290311297096,16,0
53,Normal,50,node[28],91.46497823309454,247.65576953006627,0.6276350411023993,228.14055776887488,15,0
53,Normal,50,node[29],87.95708956464229,170.52800333736786,0.5862662904738093,176.58984707699324,15,0
53,Normal,50,node[30],89.69076353261767,136.17384557360793,0.5828929344765145,184.2027930903513,12,0
53,Normal,50,node[31],88.84606967236216,165.03090852866524,0.5099391808736214,168.58514015346248,0,0
53,Normal,50,node[32],90.5378416772944,197.7649765838684,0.6379081366340001,117.31230886074528,6,0
53,Normal,50,node[33],87.3900850187683,148.73997186336968,0.6108775163838797,146.31651092963818,3,0
53,Normal,50,node[34],95.77712844078489,192.82631860109072,0.6035948188863565,132.02008047254589,4,0
53,Normal,50,node[35],88.77810791950317,135.53049300428913,0.5955874868881922,120.91386138071945,10,0
53,Normal,50,node[36],95.19077805399193,148.75170540320997,0.5629151470972324,97.67745343618324,9,0
53,Normal,50,node[37],85.008381493756,230.84346498613633,0.6988872354327978,189.77233188763913,17,0
53,Normal,50,node[38],89.29584645494351,198.03217288242564,0.677896961179691,149.7252617080686,12,0
53,Normal,50,node[39],91.85148649393874,152.87592286218282,0.59773848476124,188.5313986125646,4,0
53,Normal,50,node[40],91.48499995379049,210.8406756603842,0.6280140909891436,191.40497742249596,3,0
53,Normal,50,node[41],86.52255956978856,179.5084526345521,0.5140215496175535,127.20079324720346,14,0
53,Normal,50,node[42],89.51405409967465,107.64793353174485,0.6141591603454768,134.08768847554208,14,0
53,Normal,50,node[43],90.75101014974625,161.53527548733433,0.5487237575578119,148.54797558242203,19,0
53,Normal,50,node[44],92.18315268525876,216.3344210296369,0.5581942417430001,177.70647058884862,12,0
53,Normal,50,node[45],88.99502537648065,143.07198960035325,0.5767750127446012,201.57458094541175,15,0
53,Normal,50,node[46],90.79675992328819,136.93264720211005,0.5368023544349649,213.17417479088596,4,0
53,Normal,50,node[47],92.71528774653798,208.21129946812948,0.5489607910829022,19.319691750356327,9,0
53,Normal,50,node[48],92.13669814484811,175.9139329291704,0.5565054524523461,173.77865959065684,9,0
53,Normal,50,node[49],93.336084181335,114.76325621383687,0.5889124052745819,145.67399804684743,9,0
54,Normal,50,node[0],90.16706567621893,185.06406113981774,0.6443000778940103,65.32000014882243,17,0
54,Normal,50,node[1],91.68878592599648,208.09056806139284,0.5477401758209646,180.9054547496966,9,0
54,Normal,50,node[2],89.02007544734535,158.17165890226426,0.5208569895900141,140.03185895995367,2,0
54,Normal,50,node[3],86.55969861093962,114.80640988804586,0.638172205127003,103.14406925499951,13,0
54,Normal,50,node[4],87.15132819318451,170.25317168476155,0.6251327521376489,204.99013279459808,4,0
54,Normal,50,node[5],91.48319933975799,108.68679110671195,0.5462129814372231,154.7939549326654,8,0
54,Normal,50,node[6],90.01612889094886,149.78602659066325,0.5921293639321304,205.75557681018876,10,0
54,Normal,50,node[7],92.33442555939547,226.75037183823662,0.6110788631710509,175.63042492630467,20,0
54,Normal,50,node[8],89.03359393914586,100.48923620627926,0.6184860745620941,123.32247142596172,18,0
54,Normal,50,node[9],87.0966992564766,181.33858515384247,0.6400209341631589,189.34993612673745,9,0
54,Normal,50,node[10],86.58446880740634,174.49926455158806,0.6988963457933999,123.11597850277609,8,0
54,Normal,50,node[11],88.46352799841243,172.0918802983297,0.6035681315463367,96.47026086420522,6,0
54,Normal,50,node[12],88.2374364136017,143.8707310017445,0.5851973743300595,162.30417638630502,11,0
54,Normal,50,node[13],85.64332994710706,91.42631062387453,0.6132805072652416,144.32337419026243,11,0
54,Normal,50,node[14],85.69364147228985,209.59284821994373,0.5211667662552402,79.20866828950352,8,0
54,Normal,50,node[15],90.85904371265347,106.68434789198194,0.530110365103714,176.38928469537436,5,0
54,Normal,50,node[16],88.91135444055854,238.32381808447042,0.5528665764051666,166.02522193058968,13,0
54,Normal,50,node[17],90.8347246453069,162.57534400608324,0.6298473588378459,213.23814599594718,12,0
54,Normal,50,node[18],90.20409747122739,160.58557828964032,0.625483050446977,177.51867747226504,13,0
54,Normal,50,node[19],92.1176593194237,133.52210727664107,0.5385592628448985,230.95860840293952,13,0
54,Normal,50,node[20],86.53581887253974,197.2784227778123,0.6737398858349155,134.93824380958367,10,0
54,Normal,50,node[21],93.13177202848512,146.71204844038758,0.675926301399476,168.23853251290822,15,0
54,Normal,50,node[22],91.60086471888445,154.88541946526868,0.6547210525164392,185.64247024105998,12,0
54,Normal,50,node[23],88.66716735812588,210.06755389404134,0.5191680728045603,155.78387698878024,6,0
54,Normal,50,node[24],90.60477944975271,196.69331450234554,0.632037132975064,204.6863550875044,14,0
54,Normal,50,node[25],93.31810337981976,109.92775164686758,0.5782611580148009,165.93118229686243,12,0
54,Normal,50,node[26],92.08619817568503,274.0093848090204,0.5120928074649314,144.39721483776225,6,0
54,Normal,50,node[27],90.64911818625217,156.44491478951215,0.477216447057746,198.1601310905466,14,0
54,Normal,50,node[28],90.58711213830355,199.86632240780983,0.5853796839934903,134.92826103326342,18,0
54,Normal,50,node[29],88.30293433961826,170.249978099042,0.48711633996117154,199.4082886465482,12,0
54,Normal,50,node[30],92.94371349913563,145.4209688472736,0.5744839214908355,100.50696185197519,13,0
54,Normal,50,node[31],93.23254384800074,217.6378604999568,0.6418878651356019,151.62040280725756,7,0
54,Normal,50,node[32],88.9291872476107,136.59741430739416,0.6351756599714722,67.08899308387873,8,0
54,Normal,50,node[33],93.21665961465861,226.60344152793334,0.5893362289140773,197.55871978906237,13,0
54,Normal,50,node[34],89.33334181641929,226.78394975783038,0.5728313638468233,79.29820520356898,7,0
54,Normal,50,node[35],91.03262116242296,134.9946062006382,0.7357076117332519,111.1366845086195,8,0
54,Normal,50,node[36],89.02218004177291,178.57838546590932,0.5362419136649529,104.48297235973334,8,0
54,Normal,50,node[37],95.51217826438591,158.01590730491276,0.682255920354957,165.57475368284847,14,0
54,Normal,50,node[38],95.81926245121862,120.72472092580847,0.5273012164907367,142.75110028773787,10,0
54,Normal,50,node[39],88.13200070843907,153.13721900166567,0.5235359875814495,249.11072691581512,6,0
54,Normal,50,node[40],84.81222236344291,221.99653559856569,0.6627636851276155,97.3751797129331,9,0
54,Normal,50,node[41],87.1519157136317,127.825221160952,0.495151571116104,191.4203757588635,10,0
54,Normal,50,node[42],92.48241102152012,195.87227430329858,0.6736594699736623,221.0836329034185,17,0
54,Normal,50,node[43],88.3545492959648,149.4339043946036,0.5589212132158587,170.3487777892579,13,0
54,Normal,50,node[44],89.73778014568485,210.12897030454937,0.5455479009945555,106.39206341358351,7,0
54,Normal,50,node[45],89.24997942003249,242.50335948304004,0.5307404319412482,58.00853207977866,10,0
54,Normal,50,node[46],91.27881472040333,165.47354149920145,0.6381290972807886,108.8061032842171,9,0
54,Normal,50,node[47],90.20046499012146,133.87520500137617,0.6634677007179608,148.09334453158348,11,0
54,Normal,50,node[48],89.52118538278164,144.5618359109287,0.5966250757666721,128.75154743863604,18,0
54,Normal,50,node[49],93.69836711360472,105.02525193338685,0.7080187979924168,171.67390470313168,18,0
55,Normal,50,node[0],88.20236709697028,245.57091781134406,0.5768663813285256,205.1489070518597,14,0
55,Normal,50,node[1],89.59048715176014,147.68225347568188,0.5427118442942654,116.51671829608097,12,0
55,Normal,50,node[2],93.72629044285777,168.48355576771831,0.505295463362486,131.06167478910814,12,0
55,Normal,50,node[3],88.2288092233259,101.54518376262732,0.637156828967546,166.17102891368086,15,0
55,Normal,50,node[4],90.31660945240456,154.5372537980115,0.6575035649785463,160.5663393229193,11,0
55,Normal,50,node[5],89.66265867099334,156.16181227947666,0.6351202586974225,148.9576121792274,16,0
55,Normal,50,node[6],93.29363296227568,227.7171292916771,0.6129615500604084,149.14950615091504,10,0
55,Normal,50,node[7],88.90315298203633,116.24480773047,0.49104608362988533,144.78625408768087,4,0
55,Normal,50,node[8],88.29635034389374,135.900880842734,0.6565771364733605,144.6848568367138,15,0
55,Normal,50,node[9],95.8112843582021,162.2756935928572,0.46905710554098634,172.73500717534603,12,0
55,Normal,50,node[10],95.24822763337743,187.23996032528038,0.5911081999821347,181.1244197253603,0,0
55,Normal,50,node[11],89.33400613679808,193.944916448852,0.547708572920269,119.4248070694722,4,0
55,Normal,50,node[12],91.16326093565766,231.25280684684634,0.6247456156307134,181.22379934720945,15,0
55,Normal,50,node[13],87.32267893105073,172.58906800375183,0.6150023409476795,178.30810962588882,13,0
55,Normal,50,node[14],91.13685438754622,254.69229458364165,0.4587381554974941,161.30297741629124,15,0
55,Normal,50,node[15],87.95469351181566,241.03536024174414,0.4628136369153698,115.5130231109486,11,0
55,Normal,50,node[16],93.22625641513477,157.71019741800114,0.6053510097167117,115.60276366920138,12,0
55,Normal,50,node[17],88.84604339802692,204.77552853403097,0.5733740229318168,165.8172064490281,7,0
55,Normal,50,node[18],91.98593926575879,72.64951137444343,0.5217392928678669,152.96251631661414,10,0
55,Normal,50,node[19],87.60033052878059,186.41996003615748,0.6352721961148649,126.61593217374497,14,0
55,Normal,50,node[20],91.09222094511541,221.5349003085659,0.5941513347696781,176.28140337153513,10,0
55,Normal,50,node[21],88.60990363150287,200.25278579318862,0.43008153206560484,141.42022000698898,15,0
55,Normal,50,node[22],86.81514371788563,169.16261497353528,0.6176923036464038,199.85660949523782,18,0
55,Normal,50,node[23],88.68894434976848,158.5719257422964,0.5963598927803485,114.13307568841307,8,0
55,Normal,50,node[24],87.66448189615417,164.21974140340848,0.6285925814969685,160.98354853742933,11,0
55,Normal,50,node[25],88.43242485684456,199.63894205059688,0.5491047909486383,121.66081056614154,8,0
55,Normal,50,node[26],90.0579282166417,262.01822399535087,0.6090895449125042,203.3632909693764,9,0
55,Normal,50,node[27],92.95786388503724,161.0844554768118,0.5747993986855744,162.70215900810032,0,0
55,Normal,50,node[28],87.74417035577927,161.85984507180595,0.6504873833913352,164.90299395558824,13,0
55,Normal,50,node[29],92.14227868682805,165.78885796588634,0.5541128051567723,125.9924616248262,18,0
55,Normal,50,node[30],91.23133287642813,155.4430568447069,0.4855682045077471,164.00488556855692,9,0
55,Normal,50,node[31],90.01403988921776,156.01321279983327,0.5352945507885449,156.32150332317192,11,0
55,Normal,50,node[32],90.45171687623915,201.67561884021515,0.4936587814477025,227.64906641155181,15,0
55,Normal,50,node[33],89.41546640160341,150.05109345508376,0.5886247091400117,101.47854200528187,7,0
55,Normal,50,node[34],95.71590586921386,122.25429126927537,0.49057006566751526,179.23174015057532,20,0
55,Normal,50,node[35],94.71106345201649,156.6967338453171,0.46893227776304375,95.95907105781362,11,0
55,Normal,50,node[36],90.72157223078061,190.42863020741447,0.6170706009255661,125.96044248718131,11,0
55,Normal,50,node[37],88.16170217185805,159.44614249583248,0.6194335542240904,146.95907628316775,13,0
55,Normal,50,node[38],92.92778674535246,220.7594842710099,0.5103133390485601,209.69660427446078,8,0
55,Normal,50,node[39],86.68673041263787,194.1655737964932,0.4897849291134126,187.00176795691283,10,0
55,Normal,50,node[40],95.21388940623402,146.20496744893308,0.5890281683915781,98.29803714560197,14,0
55,Normal,50,node[41],87.93903206979837,161.69621935406468,0.5359778174487759,146.23006743925347,5,0
55,Normal,50,node[42],91.0840760298085,166.11868487025393,0.5139017359803335,137.30435619526622,6,0
55,Normal,50,node[43],90.32273145617157,178.77876734019938,0.5238235824773744,101.95507591117362,8,0
55,Normal,50,node[44],89.99817061603613,93.48317744402466,0.6603090090966934,112.78133109768024,5,0
55,Normal,50,node[45],87.00968099578107,213.63111349270628,0.4326068114423284,176.53040574366202,17,0
55,Normal,50,node[46],92.33690032644311,105.29807934481627,0.6257609974054894,199.86376648386278,10,0
55,Normal,50,node[47],90.18412355244554,187.47584791410156,0.478656573929551,134.29598405022796,10,0
55,Normal,50,node[48],88.6215256074886,98.89314224784655,0.6730874334778767,154.86679692803332,14,0
55,Normal,50,node[49],88.91729770684991,251.74118336114668,0.6438026792617396,103.35434149591073,14,0
56,Normal,50,node[0],90.55027388707212,202.2241040002735,0.4965127334209543,149.57691903776688,14,0
56,Normal,50,node[1],87.73869421722682,154.60042951331184,0.6559160175518198,157.81224118078512,9,0
56,Normal,50,node[2],88.65338016583338,223.594927330708,0.7319141462612129,113.46687551207285,7,0
56,Normal,50,node[3],91.45756475839923,97.01804008183969,0.5469534190203665,93.2179336659593,13,0
56,Normal,50,node[4],88.3808093221682,160.67948453184937,0.6652706968380144,134.09161752524275,11,0
56,Normal,50,node[5],93.55473253485007,137.63144863011775,0.5376619320212557,180.3754302318941,17,0
56,Normal,50,node[6],88.8396217456897,141.49006877474295,0.6437069090557519,135.9274401006409,3,0
56,Normal,50,node[7],93.08347947185032,215.2945656421715,0.4375267649099578,139.0054342109443,16,0
56,Normal,50,node[8],90.87492762956768,118.04632919424388,0.6321896470915354,146.92727049691302,16,0
56,Normal,50,node[9],95.11230391968755,174.37771485057587,0.5380380694897136,173.78255409789028,10,0
56,Normal,50,node[10],95.10271273807662,234.1034065775193,0.5691719469063822,122.01087666975533,10,0
56,Normal,50,node[11],90.59743903334163,164.7198136333649,0.5912237746419804,173.58321315903243,15,0
56,Normal,50,node[12],90.55157843569368,194.08214287628942,0.6891303383219652,139.09872053127225,2,0
56,Normal,50,node[13],91.24386724936392,188.93409695442054,0.541257361255639,166.81628339194708,12,0
56,Normal,50,node[14],91.1292580218807,152.07546642218003,0.519877617454503,155.0159983283998,13,0
56,Normal,50,node[15],92.78480119793531,185.2536416276875,0.49327651519527027,177.2070021126755,8,0
56,Normal,50,node[16],90.58503639154235,128.1270803545567,0.5567048848151549,198.59351869380933,14,0
56,Normal,50,node[17],86.72860587531642,89.02608919157375,0.5245197542281488,131.07899978720434,18,0
56,Normal,50,node[18],92.07202268000405,258.39538635060615,0.7419867700989087,171.01170076382587,15,0
56,Normal,50,node[19],94.4438712687119,161.82641143811176,0.6568576341260411,133.52097376345472,9,0
56,Normal,50,node[20],87.7284450902451,139.14809776692877,0.423633651765254,146.75263138414968,11,0
56,Normal,50,node[21],88.7828483166254,147.56601298135467,0.5119657273885087,155.37152137969326,12,0
56,Normal,50,node[22],90.88086685505232,191.34860995309162,0.6685047295950927,143.6967967917707,5,0
56,Normal,50,node[23],90.81861705824254,206.15321615876388,0.6031286233108182,168.7234763230496,11,0
56,Normal,50,node[24],89.22735903219818,202.35361091769616,0.5498450508283415,98.68662016628646,19,0
56,Normal,50,node[25],91.8957097845515,163.5494776600732,0.48521401990537955,72.78359780888502,11,0
56,Normal,50,node[26],90.71027118584462,80.3892959612915,0.654092885254637,224.97552113581247,23,0
56,Normal,50,node[27],90.84607059829595,174.72560004399233,0.667193383179254,177.1462492891152,2,0
56,Normal,50,node[28],92.12793795456062,140.5186296931554,0.5068311402069138,201.73270412670348,14,0
56,Normal,50,node[29],91.42932012962349,224.26602493546517,0.6062042857665046,95.0900653590282,13,0
56,Normal,50,node[30],93.16227086374666,166.97211719578146,0.6268840259538696,122.61192461744228,11,0
56,Normal,50,node[31],90.07670135622591,193.52994039020712,0.46262020916147145,142.13148520726634,4,0
56,Normal,50,node[32],93.53624977730396,200.61351227388698,0.5207671623572571,216.87380896067913,10,0
56,Normal,50,node[33],92.62436364500687,175.5187127559078,0.4880273778677466,169.74318727379523,17,0
56,Normal,50,node[34],90.88129479847562,152.89965706239545,0.5876683753005997,233.08696039251805,16,0
56,Normal,50,node[35],90.54962104974247,137.91520337906988,0.5767558765521232,177.5009626040292,10,0
56,Normal,50,node[36],87.89064007113926,200.22738339312554,0.6689985552070419,165.1314861193873,12,0
56,Normal,50,node[37],87.99908477150574,164.68764541127507,0.6971914931974956,146.81133398680197,8,0
56,Normal,50,node[38],87.26577491454782,200.58121755706233,0.6199316451362151,146.62679098506953,8,0
56,Normal,50,node[39],88.4282895051818,158.4285397521563,0.7035846238442951,165.6320024749167,19,0
56,Normal,50,node[40],85.65233191642825,141.63131024509755,0.43328649464436253,83.37545258196523,6,0
56,Normal,50,node[41],88.21880546526765,183.69385161711483,0.5416226699331166,95.70511330511164,11,0
56,Normal,50,node[42],96.60050185859447,172.4145638736442,0.5563921616955492,151.53123874122625,13,0
56,Normal,50,node[43],95.15489644443939,251.90435457118343,0.5602799628552226,157.8693938970652,10,0
56,Normal,50,node[44],92.3954893439071,224.00964853552256,0.5454518545980466,121.58166469935426,17,0
56,Normal,50,node[45],92.97046769924245,90.52602575966628,0.4803328755315597,214.82073297234714,13,0
56,Normal,50,node[46],89.44636830148681,163.55070230554776,0.5421266497787174,145.43572914677068,13,0
56,Normal,50,node[47],92.59173381883875,157.8957185197385,0.6741248298217172,125.06905552558825,20,0
56,Normal,50,node[48],89.55084460713636,161.9949113399304,0.6372085118166769,92.1974840683478,6,0
56,Normal,50,node[49],91.83094844212081,133.4467654609427,0.6487742608908561,165.18784185217817,10,0
57,Normal,50,node[0],90.92833893440766,212.27343600469305,0.623494260579292,151.4741276319778,7,0
57,Normal,50,node[1],88.9735023435152,178.75911592771044,0.7219559369349184,148.07678470788886,16,0
57,Normal,50,node[2],88.45699793341625,81.1049253780983,0.6073586253177427,155.75835484353368,12,0
57,Normal,50,node[3],94.19022662942709,115.04309759716686,0.6017021349010979,198.9757181739781,0,0
57,Normal,50,node[4],85.24887516377521,221.6294898976534,0.5371369604688099,139.81796787078665,8,0
57,Normal,50,node[5],93.02261211507616,147.7079504128844,0.6043265824723064,113.53136591388294,13,0
57,Normal,50,node[6],90.89471891346922,135.03453099195602,0.5103307886522679,178.07081275978732,9,0
57,Normal,50,node[7],92.34187012383342,180.4867868777979,0.6328980844559823,167.8752261069886,10,0
57,Normal,50,node[8],89.19998203221157,110.47962686567973,0.5449540824640716,173.33432022458635,13,0
57,Normal,50,node[9],87.90944410381582,183.8978713559392,0.5417172487219251,140.0053619303071,13,0
57,Normal,50,node[10],87.14717948539247,179.65610991698867,0.48155241711019725,121.34419066584702,7,0
57,Normal,50,node[11],94.82608435097045,174.21012536023795,0.5588522029887693,220.8280083358543,5,0
57,Normal,50,node[12],90.51804514508011,166.30076801290215,0.7051310306972027,156.62396763789968,13,0
57,Normal,50,node[13],89.39550711779869,172.9475018494628,0.5493678449834138,191.4496856394101,11,0
57,Normal,50,node[14],89.05079067302066,168.9164734070762,0.49591443230490745,156.74966752988695,4,0
57,Normal,50,node[15],90.92316132096074,166.28762145258503,0.5992355720208328,148.345803210088,6,0
57,Normal,50,node[16],96.56901080237151,113.77895261052745,0.539939388622241,188.19443116858875,1,0
57,Normal,50,node[17],88.01128751615417,240.27589680234345,0.5578337478252624,179.14387560722355,10,0
57,Normal,50,node[18],89.61381621318979,140.32553082435442,0.5156184738084212,192.09474630275838,6,0
57,Normal,50,node[19],92.87237280520779,212.15243159304137,0.506395521668474,178.88774954592063,16,0
57,Normal,50,node[20],92.93633726950361,128.88976131309502,0.5358720708972338,78.11900715926681,16,0
57,Normal,50,node[21],90.98892003055077,174.34738670007673,0.6684539680004272,191.9960912859333,9,0
57,Normal,50,node[22],93.52770414086442,76.13023164908554,0.46006131242792025,184.38359392085604,8,0
57,Normal,50,node[23],93.5779061977082,245.0148266611053,0.5823225855379609,152.71863793477235,15,0
57,Normal,50,node[24],91.84608311234958,151.6113999238577,0.5718602441476711,96.17117744633852,7,0
57,Normal,50,node[25],89.65848478813706,163.44253336530252,0.6092503693062067,173.61816943979017,11,0
57,Normal,50,node[26],89.31199296290112,163.594451033118,0.5721184851367017,80.4320423485941,7,0
57,Normal,50,node[27],90.48475919107771,209.35534740407303,0.5350804183717789,137.85801605777584,10,0
57,Normal,50,node[28],92.09391480184262,145.78602657718415,0.5112141569442056,141.76277406322248,8,0
57,Normal,50,node[29],94.25915338679879,148.01239515546857,0.4195721153098727,210.87787250552324,20,0
57,Normal,50,node[30],93.3447553268434,181.66763954843148,0.6761556162721626,122.61682401947434,10,0
57,Normal,50,node[31],93.50340611386406,191.25962952119283,0.5383666085540442,149.13117953773724,7,0
57,Normal,50,node[32],92.94055995365562,186.32400375771743,0.5349549525562831,151.89447229167587,11,0
57,Normal,50,node[33],91.10297212013155,184.02533155270527,0.6542289281245072,177.66474332971464,14,0
57,Normal,50,node[34],87.60517526429345,97.54652320080764,0.6429129491133729,140.695289849759,8,0
57,Normal,50,node[35],87.22431704247761,181.20396243902843,0.5736950475440944,167.04767620145827,10,0
57,Normal,50,node[36],91.43597157437046,119.73542618617007,0.5050479824047216,202.859558692788,12,0
57,Normal,50,node[37],88.23656490283165,243.39384905460986,0.5368202060718142,128.0657593315591,12,0
57,Normal,50,node[38],88.50512418566368,200.46565079863524,0.637810749772228,125.76657338232937,5,0
57,Normal,50,node[39],94.89956765518977,186.29143108464035,0.5434612780494191,155.16669942485296,10,0
